Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num,#country+code,#region+main+code,#region+sub+code,#region+intermediate+code
,Cameroon,3.8480000000000003,11.5021,2020-06-06,7599,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-06-05,7392,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-06-04,6789,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-06-03,6585,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-06-02,6585,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-06-01,6397,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-31,5904,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-30,5904,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-29,5436,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-28,5436,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-27,5436,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-26,5436,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-25,4890,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-24,4890,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-23,4400,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-22,4400,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-21,4288,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-20,3733,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-19,3529,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-18,3529,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-17,3105,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-16,3105,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-15,3105,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-14,2954,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-13,2800,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-12,2689,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-11,2689,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-10,2579,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-09,2274,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-08,2267,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-07,2267,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-06,2265,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-05,2104,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-04,2104,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-03,2077,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-02,2077,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-05-01,1832,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-30,1832,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-29,1832,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-28,1705,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-27,1705,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-26,1621,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-25,1518,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-24,1430,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-23,1334,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-22,1163,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-21,1163,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-20,1163,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-19,1017,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-18,1017,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-17,996,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-16,996,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-15,848,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-14,848,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-13,820,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-12,820,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-11,820,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-10,820,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-09,730,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-08,730,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-07,658,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-06,658,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-05,650,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-04,555,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-03,509,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-02,306,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-04-01,233,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-31,193,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-30,139,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-29,139,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-28,91,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-27,91,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-26,75,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-25,75,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-24,66,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-23,56,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-22,40,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-21,27,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-20,20,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-19,13,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-18,10,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-17,10,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-16,4,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-15,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-14,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-13,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-12,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-11,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-10,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-09,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-08,2,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-07,1,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-06,1,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-05,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-04,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-03,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-02,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-03-01,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-29,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-28,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-27,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-26,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-25,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-24,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-23,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-22,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-21,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-20,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-19,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-18,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-17,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-16,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-15,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-14,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-13,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-12,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-11,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-10,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-09,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-08,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-07,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-06,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-05,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-04,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-03,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-02,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-02-01,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-31,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-30,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-29,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-28,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-27,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-26,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-25,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-24,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-23,0,CMR,2,202,17
,Cameroon,3.8480000000000003,11.5021,2020-01-22,0,CMR,2,202,17
Alberta,Canada,53.9333,-116.5765,2020-07-08,8482,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-07,8436,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-06,8389,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-05,8259,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-04,8259,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-03,8259,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-02,8202,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-07-01,8108,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-30,8108,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-29,8067,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-28,7996,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-27,7957,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-26,7888,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-25,7851,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-24,7825,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-23,7781,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-22,7736,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-21,7704,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-20,7673,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-19,7625,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-18,7579,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-17,7530,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-16,7482,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-15,7453,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-14,7433,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-13,7383,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-12,7346,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-11,7316,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-10,7276,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-09,7229,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-08,7202,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-07,7138,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-06,7138,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-05,7098,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-04,7091,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-03,7076,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-02,7057,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-06-01,7044,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-31,7010,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-30,6992,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-29,6979,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-28,6955,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-27,6926,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-26,6901,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-25,6879,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-24,6860,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-23,6818,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-22,6800,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-21,6768,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-20,6735,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-19,6716,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-18,6683,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-17,6644,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-16,6587,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-15,6515,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-14,6457,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-13,6407,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-12,6345,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-11,6300,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-10,6253,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-09,6157,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-08,6098,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-07,6017,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-06,5963,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-05,5893,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-04,5836,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-03,5766,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-02,5670,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-05-01,5573,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-30,5355,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-29,5165,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-28,4850,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-27,4696,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-26,4480,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-25,4233,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-24,4017,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-23,3720,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-22,3401,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-21,3095,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-20,2908,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-19,2803,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-18,2562,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-17,2397,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-16,1996,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-15,1870,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-14,1870,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-13,1732,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-12,1567,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-11,1567,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-10,1451,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-09,1423,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-08,1373,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-07,1373,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-06,1250,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-05,1181,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-04,1075,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-03,969,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-02,969,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-04-01,754,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-31,690,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-30,661,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-29,621,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-28,542,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-27,542,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-26,486,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-25,358,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-24,359,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-23,301,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-22,259,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-21,195,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-20,146,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-19,119,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-18,97,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-17,74,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-16,56,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-15,39,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-14,29,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-13,29,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-12,19,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-11,19,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-10,7,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-09,7,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-08,4,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-07,2,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-06,1,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-05,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-04,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-03,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-02,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-03-01,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-29,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-28,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-27,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-26,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-25,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-24,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-23,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-22,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-21,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-20,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-19,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-18,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-17,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-16,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-15,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-14,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-13,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-12,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-11,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-10,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-09,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-08,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-07,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-06,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-05,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-04,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-03,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-02,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-02-01,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-31,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-30,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-29,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-28,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-27,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-26,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-25,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-24,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-23,0,CAN,19,21,
Alberta,Canada,53.9333,-116.5765,2020-01-22,0,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-08,3008,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-07,2990,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-06,2978,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-05,2947,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-04,2947,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-03,2947,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-02,2940,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-07-01,2916,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-30,2916,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-29,2904,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-28,2878,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-27,2878,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-26,2878,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-25,2869,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-24,2849,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-23,2835,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-22,2822,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-21,2790,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-20,2790,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-19,2790,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-18,2783,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-17,2775,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-16,2756,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-15,2745,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-14,2709,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-13,2709,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-12,2709,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-11,2694,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-10,2680,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-09,2669,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-08,2659,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-07,2632,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-06,2632,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-05,2632,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-04,2632,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-03,2623,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-02,2601,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-06-01,2597,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-31,2573,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-30,2573,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-29,2562,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-28,2558,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-27,2550,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-26,2541,CAN,19,21,
British Columbia,Canada,49.2827,-123.1207,2020-05-25,2530,CAN,19,21,
