id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1243541926437158917	2020-03-27	11:14:33	shanghaidaily	"Britain's Health Secretary Matt Hancock on Friday said he had tested positive for #COVID19, after Prime Minister Boris Johnson said he was self-isolating with ""mild symptoms"" of the virus. https://www.shine.cn/news/world/2003275228/ …"	0	1	10	https://twitter.com/shanghaidaily/status/1243541926437158917	China
1243541673751314432	2020-03-27	11:13:33	shanghaidaily	Outpatient and emergency services in local district and city-level hospitals are at 70 percent and the number of surgeries at 48 percent compared with the figures before the #coronavirus outbreak, #Shanghai Health Commission said on Friday. https://www.shine.cn/news/metro/2003275226/ …	0	1	4	https://twitter.com/shanghaidaily/status/1243541673751314432	China
1243532411159203841	2020-03-27	10:36:45	shanghaidaily	#Breaking All overseas arrivals in #Shanghai MUST undergo concentrated quarantine, effective from 0:00 March 28.	1	4	8	https://twitter.com/shanghaidaily/status/1243532411159203841	China
1243528631067934722	2020-03-27	10:21:43	shanghaidaily	"#Wuhan has had its #coronavirus risk evaluation downgraded from ""high risk"" to ""medium risk,"" a local health official told a press conference Friday. https://www.shine.cn/news/nation/2003275223/ …"	0	0	6	https://twitter.com/shanghaidaily/status/1243528631067934722	China
1243528361378336768	2020-03-27	10:20:39	shanghaidaily	The #HongKong Special Administrative Region government on Friday announced new social distancing measures to curb the spread of #COVID19, such as limits on gatherings and restaurant services, in response to a surging imported cases. https://www.shine.cn/news/nation/2003275222/ …	0	0	3	https://twitter.com/shanghaidaily/status/1243528361378336768	China
1243528263978209280	2020-03-27	10:20:16	shanghaidaily	The #Spanish Ministry of Health, Consumer Affairs and Social Welfare said on Friday that 769 people died of the #COVID19 in the past 24 hours, the highest number on a day-to-day basis. https://www.shine.cn/news/world/2003275220/ …	0	2	2	https://twitter.com/shanghaidaily/status/1243528263978209280	China
1243528051134050306	2020-03-27	10:19:25	shanghaidaily	A health expert from the city’s Center for Disease Control and Prevention shared his knowledge with #Chinese groups in #Ireland via a video talk this week held by the Shanghai Foreign Affairs Office and the Embassy of China in Ireland. https://www.shine.cn/news/metro/2003275218/ …	0	0	5	https://twitter.com/shanghaidaily/status/1243528051134050306	China
1243523956667105280	2020-03-27	10:03:09	shanghaidaily	As many as 65 percent of #Chinese respondents believe the economy will recover quickly once the coronavirus situation is over, compared with the global average of 34 percent. https://www.shine.cn/biz/economy/2003275215/ …	0	1	3	https://twitter.com/shanghaidaily/status/1243523956667105280	China
1243510346448502785	2020-03-27	09:09:04	shanghaidaily	Boris Johnson tests positive for coronavirus. https://twitter.com/BorisJohnson/status/1243496858095411200 …	0	4	7	https://twitter.com/shanghaidaily/status/1243510346448502785	China
1243500495735590912	2020-03-27	08:29:55	shanghaidaily	The 22nd #China #Shanghai International #Arts Festival has announced 11 performances and events for this year’s artfest, scheduled to run from October 16 to November 15. https://www.shine.cn/feature/art-culture/2003275211/ …	0	0	0	https://twitter.com/shanghaidaily/status/1243500495735590912	China
1243500116457058306	2020-03-27	08:28:25	shanghaidaily	"The #Broadway production “The Color Purple,” the French musical “Don Juan” and the Matthew Bourne ballet “The Red Shoes” will headline #SAIC #Shanghai Culture Square’s 2020 season.
 https://www.shine.cn/feature/entertainment/2003275210/ … pic.twitter.com/9zHvJcGM4m"	0	1	6	https://twitter.com/shanghaidaily/status/1243500116457058306	China
1243494826802282497	2020-03-27	08:07:24	shanghaidaily	#Wuhan, the Chinese city hardest hit by the novel #coronavirus outbreak, will lift outbound travel restrictions from April 8 after over two months of lockdown, local authorities said Tuesday. https://www.shine.cn/news/nation/2003244953/ …	0	3	6	https://twitter.com/shanghaidaily/status/1243494826802282497	China
1243489890634829825	2020-03-27	07:47:47	shanghaidaily	From concert cancelations to film and TV delays, nearly every facet of the entertainment industry has been impacted by the #COVID19 outbreak. #Cinemas across the country have been closed for around two months. https://www.shine.cn/feature/entertainment/2003275200/ …	0	3	1	https://twitter.com/shanghaidaily/status/1243489890634829825	China
1243478516902973440	2020-03-27	07:02:35	shanghaidaily	The demand for short distance and self-driving trips is expected to surge in #China as the country gradually restarts its tourism industry, #Airbnb said on Friday. https://www.shine.cn/biz/tech/2003275192/ …	0	2	2	https://twitter.com/shanghaidaily/status/1243478516902973440	China
1243478050177552384	2020-03-27	07:00:44	shanghaidaily	The United States now has more #COVID19 infections than any other country, and a record number of newly unemployed people, as the #coronavirus crisis deepens around the world. https://www.shine.cn/news/world/2003275190/ …	2	1	2	https://twitter.com/shanghaidaily/status/1243478050177552384	China
1243476048555069441	2020-03-27	06:52:47	shanghaidaily	In New York hospitals, staff are working extra shifts and searching desperately for more bed space as they battle a surging toll of dead and infected at the #US epicenter of the #coronavirus pandemic. https://www.shine.cn/news/world/2003275189/ …	0	2	4	https://twitter.com/shanghaidaily/status/1243476048555069441	China
1243475585491324928	2020-03-27	06:50:56	shanghaidaily	Wuxi returns its Japanese sister city’s favor of mask donation-tenfold. pic.twitter.com/IknWosqkQ0	0	3	9	https://twitter.com/shanghaidaily/status/1243475585491324928	China
1243462647015600128	2020-03-27	05:59:32	shanghaidaily	#China’s industrial profits plunged during the first two months of 2020 as the #COVID19 pandemic dealt a heavy blow to the economy, data from the National Bureau of Statistics showed on Friday. https://www.shine.cn/biz/economy/2003275188/ …	0	3	3	https://twitter.com/shanghaidaily/status/1243462647015600128	China
1243462222703030273	2020-03-27	05:57:50	shanghaidaily	The Shanghai Citizens #Art Festival will launch online for the first time on Saturday, a day also designated as Culture Service Day this year. #coronavirus https://www.shine.cn/news/metro/2003275185/ …	0	0	2	https://twitter.com/shanghaidaily/status/1243462222703030273	China
1243453915158306817	2020-03-27	05:24:50	shanghaidaily	Special poems and literary quotes from both China and the destination countries have been posted on donations from China to more than 80 countries around the world battling #COVID-19. pic.twitter.com/Ke4VcwMJHG	1	1	4	https://twitter.com/shanghaidaily/status/1243453915158306817	China
1243451121491800064	2020-03-27	05:13:44	shanghaidaily	China has donated medical supplies to more than 80 countries. Many Chinese enterprises and non-governmental organizations have also made donations. Here are some notes of solidarity, usually featuring poems, posted on #donations from #China. pic.twitter.com/Tm8OXR7CDI	0	7	10	https://twitter.com/shanghaidaily/status/1243451121491800064	China
1243437861715595264	2020-03-27	04:21:02	shanghaidaily	#China has been sharing information on #COVID19 in an open, transparent and responsible manner with the #WHO and countries including the #US since the onset of the epidemic, Chinese President #XiJinping said on Friday. https://www.shine.cn/news/nation/2003275177/ …	0	1	5	https://twitter.com/shanghaidaily/status/1243437861715595264	China
1243437364266950656	2020-03-27	04:19:04	shanghaidaily	From today, people who return to #China via #Shanghai — except for those transferring to #Jiangsu, #Zhejiang and #Anhui provinces — must undergo 14-day quarantine for medical observation in #Shanghai. #coronavirus https://www.shine.cn/news/metro/2003275179/ …	1	2	5	https://twitter.com/shanghaidaily/status/1243437364266950656	China
1243436969968799749	2020-03-27	04:17:30	shanghaidaily	Alibaba's @AlibabaGroup retail site #Taobao announced a refreshed initiative to leverage its comprehensive consumer-to-manufacturer system to help traditional factories digitize their operations. https://www.shine.cn/biz/tech/2003275175/ …	0	0	0	https://twitter.com/shanghaidaily/status/1243436969968799749	China
1243413827560996871	2020-03-27	02:45:32	shanghaidaily	#SouthKorea reported 91 more cases of the #COVID19 compared to 24 hours ago as of midnight Friday local time, raising the total number of infections to 9,332. https://www.shine.cn/news/world/2003275172/ …	0	0	1	https://twitter.com/shanghaidaily/status/1243413827560996871	China
1243378491770335232	2020-03-27	00:25:07	shanghaidaily	Latest update of the #COVID19 figure: pic.twitter.com/LeqmwHJNZz	1	3	3	https://twitter.com/shanghaidaily/status/1243378491770335232	China
1243373668316528641	2020-03-27	00:05:57	shanghaidaily	Chinese President #XiJinping on Thursday called for a resolute all-out global #war against the #COVID19 outbreak as leaders of the Group of 20 #G20 convened an extraordinary summit to coordinate multilateral response to the pandemic. https://www.shine.cn/news/world/2003275162/ …	0	2	8	https://twitter.com/shanghaidaily/status/1243373668316528641	China
1243373439685029889	2020-03-27	00:05:03	shanghaidaily	An overwhelmed #Italian city at the heart of the #coronavirus pandemic on Thursday sent more of its dead to nearby towns for cremation as the country's world-leading toll topped 8,000. https://www.shine.cn/news/world/2003275171/ …	0	1	4	https://twitter.com/shanghaidaily/status/1243373439685029889	China
1243373278606942208	2020-03-27	00:04:25	shanghaidaily	The #British government said on Thursday that the number of confirmed #COVID-19 cases in the country has risen to 11,658 as single-day deaths topped 100 for the first time since the outbreak of the disease. https://www.shine.cn/news/world/2003275169/ …	0	1	3	https://twitter.com/shanghaidaily/status/1243373278606942208	China
1243373123639980034	2020-03-27	00:03:48	shanghaidaily	World Bank Group President David Malpass said on Thursday that the multilateral lender is now finalizing a package that could provide as much as US$160 billion in financial support for countries heavily hit by #COVID19. https://www.shine.cn/biz/economy/2003275168/ …	0	2	3	https://twitter.com/shanghaidaily/status/1243373123639980034	China
1243359809216237568	2020-03-26	23:10:53	shanghaidaily	More than 390 Shanghainese took hop-on and hop-off bus on Thursday to visit the city’s iconic #attractions despite the rain. #Shanghai  https://www.shine.cn/news/metro/2003265150/ … pic.twitter.com/9es22Mdds0	0	1	7	https://twitter.com/shanghaidaily/status/1243359809216237568	China
1243359165201805312	2020-03-26	23:08:20	shanghaidaily	Chinese health authority said on Friday it received reports of 55 new confirmed #COVID19 cases on the #Chinese mainland on Thursday, of which 54 were imported. https://www.shine.cn/news/nation/2003275164/ …	0	1	7	https://twitter.com/shanghaidaily/status/1243359165201805312	China
1243358989707927553	2020-03-26	23:07:38	shanghaidaily	The #US reported 82,404 confirmed #COVID19 cases as of 6pm US Eastern Time on Thursday (10pm GMT), according to the Center for Systems Science and Engineering at Johns Hopkins University. https://www.shine.cn/news/world/2003275165/ …	0	0	3	https://twitter.com/shanghaidaily/status/1243358989707927553	China
