id	datestamp	timestamp	username	tweet	replies_count	retweets_count	likes_count	url	country
1240793459151089664	2020-03-19	21:13:08	pdchina	"39 new cases of #COVID19 reported on Chinese mainland on Thursday, all of which were imported, 730 discharged and 3 more deaths. Latest figures: 
- 80,967 total confirmed cases 
- 3,248 deaths 
- 71,150 discharged pic.twitter.com/6bjBaGnZ7A"	40	136	366	https://twitter.com/PDChina/status/1240793459151089664	China
1240759955701075974	2020-03-19	19:00:00	pdchina	In pics: Potala Palace after snowfall in Lhasa, SW China's Tibet pic.twitter.com/pvf4cCZ8dC	9	14	111	https://twitter.com/PDChina/status/1240759955701075974	China
1240758952746500104	2020-03-19	18:56:01	pdchina	The #coronavirus cases in #NewYorkCity doubled overnight to 3,615 Thursday with increased testing, up from 1,871 late Wednesday. The new figures released by City Hall also show that 22 people had died from the disease. (pic: NYPost) pic.twitter.com/WK7pm2SD5F	10	22	41	https://twitter.com/PDChina/status/1240758952746500104	China
1240744859255930880	2020-03-19	18:00:01	pdchina	#France reported 108 new deaths from novel #coronavirus, taking the total death toll to 372. The number of confirmed cases rose to 10,995 from 9,134 on Tuesday, increasing 20% in 24 hours. pic.twitter.com/Dan6aVB9JO	2	10	38	https://twitter.com/PDChina/status/1240744859255930880	China
1240741081169285120	2020-03-19	17:45:00	pdchina	Make sure to exercise while staying at home! This low-carbon bamboo treadmill will blow your mind. #SocialDistancingNow #StayAtHomeChallenge pic.twitter.com/TsydG1W1fB	15	231	817	https://twitter.com/PDChina/status/1240741081169285120	China
1240733531208327172	2020-03-19	17:15:00	pdchina	The U.S. State Department on Thursday warned Americans not to travel abroad due to the #coronaviruspandemic, issuing its highest level travel alert. #Covid_19 pic.twitter.com/DDZTUaMVYQ	9	20	53	https://twitter.com/PDChina/status/1240733531208327172	China
1240724723283066880	2020-03-19	16:40:00	pdchina	Adorable toddler holding a baby bulldog in his chest #pet #cuteanimals pic.twitter.com/BSb0t9dNaA	37	132	796	https://twitter.com/PDChina/status/1240724723283066880	China
1240717173682774016	2020-03-19	16:10:00	pdchina	A team of 13 Chinese medical staff arrived in #Milan, #Italy to help contain the #Covid_19 #pandemic. They will share their experience with local experts and provide guidance and consultation for #coronavirus control and treatment. #CoronaOutbreak pic.twitter.com/0dyW9Sn81M	189	1245	4222	https://twitter.com/PDChina/status/1240717173682774016	China
1240708365577326592	2020-03-19	15:35:00	pdchina	Number of U.S. confirmed #COVID_19 cases reached 10,755 with 154 deaths as of 1:30 pm EST Thursday, according to data from Johns Hopkins University. #CoronavirusPandemic pic.twitter.com/e7YyyCMT1d	15	55	108	https://twitter.com/PDChina/status/1240708365577326592	China
1240700816052211715	2020-03-19	15:05:00	pdchina	#Italy has overtaken China as the country with most #coronavirus-related deaths, registering 3,405 dead, increasing by 427 from the day before. #COVID19 #CoronavirusOutbreak pic.twitter.com/aJ5klSjroq	30	81	192	https://twitter.com/PDChina/status/1240700816052211715	China
1240693266212847616	2020-03-19	14:35:00	pdchina	"Terrance fields in NW China's Gansu covered in ""white gown"" after a light snow in spring. pic.twitter.com/3GymE30SpC"	10	19	122	https://twitter.com/PDChina/status/1240693266212847616	China
1240684462460899329	2020-03-19	14:00:01	pdchina	Chinese President #XiJinping and Russian President Vladimir Putin discussed the #coronavirus by phone on Thursday. During the telephone conversation, Xi says China is ready to boost international cooperation against #COVID_19. (file pic) pic.twitter.com/IfzcERJjET	36	118	493	https://twitter.com/PDChina/status/1240684462460899329	China
1240668295210115073	2020-03-19	12:55:46	pdchina	#BREAKING: Prince Albert II of #Monaco has tested positive for #coronavirus, the royal palace says pic.twitter.com/ShLvVMewsf	20	121	160	https://twitter.com/PDChina/status/1240668295210115073	China
1240665583793799169	2020-03-19	12:45:00	pdchina	A Chinese police officer stationed at Hongqilafu Border Port taught Tajik students as schools closed after the #COVID19 outbreak in NW China’s Xinjiang Uygur Autonomous Region. pic.twitter.com/UKrs4z6QHb	13	53	201	https://twitter.com/PDChina/status/1240665583793799169	China
1240658820046761984	2020-03-19	12:18:07	pdchina	#BREAKING: U.S. imposes new Iran-related sanctions targeting five firms, local media reported pic.twitter.com/5rS3Aa8tz3	38	46	107	https://twitter.com/PDChina/status/1240658820046761984	China
1240658034113654784	2020-03-19	12:15:00	pdchina	Russian health authorities on Thursday ordered a 14-day isolation period for EVERYONE arriving from abroad to prevent the spread of #COVID_19. #CoronavirusPandemic pic.twitter.com/xzmPEhfvfC	5	37	91	https://twitter.com/PDChina/status/1240658034113654784	China
1240650484119035912	2020-03-19	11:45:00	pdchina	Firefighters recused a lost puppy at a construction site that caught fire in N China's Shanxi on Wed. pic.twitter.com/Yu3VwsUggN	10	30	150	https://twitter.com/PDChina/status/1240650484119035912	China
1240642236624314371	2020-03-19	11:12:13	pdchina	#Wuhan police announced to revoke the reprimand order against Dr. Li Wenliang and solemnly apologize to Li's family. As an ophthalmologist in Wuhan, Li warned the public of #Coronavirus outbreak in Dec, 2019 and died of #Covid_19 infection later pic.twitter.com/jLH4Xz0ZZg	222	1598	2613	https://twitter.com/PDChina/status/1240642236624314371	China
1240634126199209984	2020-03-19	10:40:00	pdchina	78-yr-old epidemiologist and longtime professor at @UW Stephen Schwartz, died of #Covid_19 infection, according to the school’s Department of Pathology pic.twitter.com/sWTKQJdMpx	18	65	159	https://twitter.com/PDChina/status/1240634126199209984	China
1240626100432252929	2020-03-19	10:08:06	pdchina	"The lander and rover of the Chang'e-4 #probe have resumed work for the 16th lunar day on the far side of #moon after ""sleeping"" during the extremely cold night, China National Space Administration said on Thursday. pic.twitter.com/6K3iZadkwr"	8	22	108	https://twitter.com/PDChina/status/1240626100432252929	China
1240617265189597184	2020-03-19	09:33:00	pdchina	"China assigns some #Beijing-destined international #flights to the following #designated first point of #entry:
-Tianjin: CA910 from Moscow on Mar.20 and CA934 from Paris on Mar. 22
-Hohhot: CA926 from Tokyo from Mar. 20-22
-Taiyuan: HU7976 from Toronto from Mar. 21-22 pic.twitter.com/NDUPsrNox9"	6	16	50	https://twitter.com/PDChina/status/1240617265189597184	China
1240610864299823105	2020-03-19	09:07:34	pdchina	March is the best time to enjoy a full bloom of wild azalea blossoms in Mayang, C China’s Hunan. pic.twitter.com/f08WHujP0j	8	31	165	https://twitter.com/PDChina/status/1240610864299823105	China
1240606716703592448	2020-03-19	08:51:05	pdchina	#PeoplesDailyComments: “Human right defender” is actually a human right disaster maker  http://bit.ly/2xLR0ch  pic.twitter.com/jqVhHalvsp	21	9	80	https://twitter.com/PDChina/status/1240606716703592448	China
1240595081662328832	2020-03-19	08:04:51	pdchina	"Latest on #CoronaOutbreak in the world: 
- Russia reported 1st #COVID19 death
- Nicaragua, El Salvador confirmed their first cases
- Iran reported 1,046 new cases and 149 more deaths, bringing the total number of infections to 18,407, with 1,284 deaths pic.twitter.com/CvFi5hXih6"	5	31	60	https://twitter.com/PDChina/status/1240595081662328832	China
1240593861568876545	2020-03-19	08:00:00	pdchina	Take care, Italy! A Chinese father and his son gave out face masks to garbage collectors working in Chinatown in Milan, Italy. pic.twitter.com/2BjIus2sNa	64	380	1931	https://twitter.com/PDChina/status/1240593861568876545	China
1240571211643576320	2020-03-19	06:30:00	pdchina	Come stay with us, Weili! @ufc champion Zhang Weili invited by Chinese-Americans after stranded in Las Vegas, the US, because of #COVID19 measures. Now, she is free to share stories of her route to the championship belt.  http://bit.ly/2w8q8TD  pic.twitter.com/Y1l9LMvQHo	8	15	116	https://twitter.com/PDChina/status/1240571211643576320	China
1240563663833952257	2020-03-19	06:00:00	pdchina	The Chinese military has provided the Iranian armed forces with #COVID19 testing kits, protective suits, and surgical masks. The medical supplies arrived in #Iran on Thursday. pic.twitter.com/fjE1vP49JG	47	235	853	https://twitter.com/PDChina/status/1240563663833952257	China
1240556112824471553	2020-03-19	05:30:00	pdchina	Let the picturesque aerial view of the tea garden in Liyang, E China’s Jiangsu, brighten up your day! pic.twitter.com/CRJmHTCfKa	1	33	173	https://twitter.com/PDChina/status/1240556112824471553	China
1240548563999834116	2020-03-19	05:00:00	pdchina	84.55% of all new confirmed cases of #COVID19 on the Chinese mainland in the past seven days were imported, the National Health Commission said on Thursday. pic.twitter.com/2Oa1sK1oh6	33	46	170	https://twitter.com/PDChina/status/1240548563999834116	China
1240541013371801601	2020-03-19	04:30:00	pdchina	A shipment of #COVID19 testing kits provided by China arrived in #Laos on Wednesday. Other urgently needed preventative and protective materials such as face masks and protective suits, which the Chinese government has promised to provide, will arrive later. pic.twitter.com/ncCtmujAJA	6	41	185	https://twitter.com/PDChina/status/1240541013371801601	China
1240533463284862978	2020-03-19	04:00:00	pdchina	“I hope my drawings can deliver strength to all.” Chinese illustrator Wei Xinyi records his experience in fighting #COVID19 in Hubei   http://bit.ly/3dbn6i2  pic.twitter.com/41mVMnsO8k	7	38	244	https://twitter.com/PDChina/status/1240533463284862978	China
1240525913726414849	2020-03-19	03:30:00	pdchina	#TombSweepingDay, which falls on Apr 4 this year, is a day for people to pay respect to their deceased loved ones. This year, however, the traditional festival is going virtual because of #COVID19.  http://bit.ly/3b5SiNM  pic.twitter.com/EgztP2vYYZ	4	14	64	https://twitter.com/PDChina/status/1240525913726414849	China
1240520140451508224	2020-03-19	03:07:03	pdchina	#NewZealand on Thursday said that it would ban all non-residents from entering the country as a response to #CoronaOutbreak, effective from March 19 at midnight. pic.twitter.com/RJaGzV4u4i	7	13	47	https://twitter.com/PDChina/status/1240520140451508224	China
1240517860213977089	2020-03-19	02:58:00	pdchina	"Latest on #CoronaOutbreak around the globe:

- Mauritius, Fiji reported their first cases
- Portugal: 15-day state of emergency declared
- UK: schools to close Fri
- US: 9,345 infections, 150 deaths
- Australia will ban non-residents from entering the country from Friday evening pic.twitter.com/p0gxyIdZ58"	12	63	154	https://twitter.com/PDChina/status/1240517860213977089	China
1240511065407893504	2020-03-19	02:31:00	pdchina	“The pandemic of influenza in 2009 originated in North America, we didn't call it North American flu,” @DrMikeRyan said in response to US President Trump’s stigmatized term of “Chinese Virus,” adding that this is a time for solidarity and not blaming. pic.twitter.com/YqP4TjRKMO	162	1987	5646	https://twitter.com/PDChina/status/1240511065407893504	China
1240503264715685891	2020-03-19	02:00:00	pdchina	You may discover how tiny and frail we human beings are when compared with the nature in Anjihai Grand Canyon, NW China’s Xinjiang. pic.twitter.com/EFROQT5Qcl	44	259	1115	https://twitter.com/PDChina/status/1240503264715685891	China
1240473068214116352	2020-03-19	00:00:00	pdchina	Xu Guang, former vice governor of central China's Henan Province, was arrested recently for suspected bribe-taking, according to the Supreme People’s Procuratorate. pic.twitter.com/1eJKO9P76G	8	11	71	https://twitter.com/PDChina/status/1240473068214116352	China
1240465516373987328	2020-03-18	23:30:00	pdchina	Kid! Can't waste a bite! pic.twitter.com/CAYaHULSGb	52	180	1106	https://twitter.com/PDChina/status/1240465516373987328	China
1240456707211292675	2020-03-18	22:55:00	pdchina	South Korea reported 152 new #COVID19 cases on Thursday, raising the total number of infections in the country to 8,565, including 91 deaths. #CoronaOutbreak pic.twitter.com/YDI01FIF5G	5	32	80	https://twitter.com/PDChina/status/1240456707211292675	China
1240450026419044352	2020-03-18	22:28:27	pdchina	"#Hubei Province reported ZERO new case of #COVID19, 8 more deaths and 795 discharged on March 18. 

Total confirmed #COVID19 cases in #Hubei reached 67,800, including 3,130 deaths. pic.twitter.com/dDqOVZctQ9"	18	65	171	https://twitter.com/PDChina/status/1240450026419044352	China
1240447819304988672	2020-03-18	22:19:41	pdchina	"34 new cases of #COVID19 reported on Chinese mainland on Wednesday, all of which were imported, 819 discharged and 8 more deaths. Latest figures: 
- 80,928 total confirmed cases 
- 3,245 deaths 
- 70,420 discharged pic.twitter.com/xpMwmIdbU7"	38	99	247	https://twitter.com/PDChina/status/1240447819304988672	China
1240440937349648384	2020-03-18	21:52:20	pdchina	US President Donald Trump signed a second #COVID19 response bill on Wednesday, which provides free testing, paid emergency leave, additional Medicaid funding, food assistance, and unemployment benefits. pic.twitter.com/jJxmX2BoQc	5	19	76	https://twitter.com/PDChina/status/1240440937349648384	China
1240436694836367362	2020-03-18	21:35:28	pdchina	"US #COVID19 infections rose to 7,769 with 118 deaths as of 19:00 EST Wednesday, according to John Hopkins University.

Rep. Mario Diaz-Balart becomes the first member of Congress to test positive for the coronavirus. #CoronaOutbreak pic.twitter.com/cmZly7LA5p"	11	26	99	https://twitter.com/PDChina/status/1240436694836367362	China
1240433566661525506	2020-03-18	21:23:03	pdchina	China stands firmly with the #EU and supports its anti-epidemic efforts, Premier Li Keqiang said Wednesday in a phone conversation with European Commission President Ursula von der Leyen. #CoronaOutbreak pic.twitter.com/NINcN7Cx2X	15	34	125	https://twitter.com/PDChina/status/1240433566661525506	China
